Participant,Retrospective - Full Days Absent,Retrospective - Left Early,Retrospective - Tardy Days,Retrospective - Partial Total,total days,%days fully absent,%days any absence,chronicT1,Full Absences A: Appointment,Partial Absences A: Appointment,Full Absences B: Child Sick,Partial Absences B: Child Sick,Full Absences C: Reluctant or Refused,Partial Absences C: Reluctant or Refused,Full Absences D. Child skipped/truanted,Partial Absences D. Child skipped/truanted,Full Absences E. Gave child day off,Partial Absences E. Gave child day off,Full Absences F. Kept child home for other reasons,Partial Absences F. Kept child home for other reasons,Full Absences G. Arranged extra holidays/vacation,Partial Absences G. Arranged extra holidays/vacation,Full Absences H. Had an urgent situation,Partial Absences H. Had an urgent situation,Full Absences I. Had other difficulties,Partial Absences I. Had other difficulties,Full Absences J. Religious holiday or cultural observance,Partial Absences J. Religious holiday or cultural observance,Full Absences K. School was closed,Partial Absences K. School was closed,Full Absences L. School sent my child home due to behavior,Partial Absences L. School sent my child home due to behavior,Full Absences M. School asked that my child stay away from home,Partial Absences M. School asked that my child stay away from home
112,0,0,5,5,20,0,0.25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
113,1,1,0,1,20,0.05,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,1,0,1,20,0,0.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,4,2,0,2,20,0.2,0.3,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
117,6,0,0,0,20,0.3,0.3,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,4,10,14,20,0.05,0.55,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,0,3,3,20,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
121,4,0,0,0,20,0.2,0.2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,1,3,4,20,0,0.15,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1,1,0,1,18,0.055555556,0.111111111,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
125,4,0,0,0,20,0.2,0.2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,4,12,16,20,0,0.6,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
135,0,1,0,1,20,0,0.05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,0,0,0,20,0.05,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,4,0,1,1,20,0.2,0.25,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
140,2,0,4,4,20,0.1,0.3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
142,2,0,0,0,20,0.1,0.1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2,8,1,9,20,0.1,0.55,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
144,2,2,0,2,20,0.1,0.2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
